var1,var2,spearman_rho
tmb,hrd,0.19482519054674793
tmb,msi_high,-0.03158464592154344
tmb,brca_any,0.17482627413777851
tmb,io_boost,-0.009378212034511403
tmb,parp_rescue,0.18497091761892084
tmb,parp_penalty,-0.18497091761892084
hrd,tmb,0.19482519054674793
hrd,msi_high,0.018602159483570416
hrd,brca_any,0.2657907050056718
hrd,io_boost,0.035762512305184645
hrd,parp_rescue,0.863491313717243
hrd,parp_penalty,-0.863491313717243
msi_high,tmb,-0.03158464592154344
msi_high,hrd,0.018602159483570416
msi_high,brca_any,-0.04775586901152971
msi_high,io_boost,0.9672282368628792
msi_high,parp_rescue,0.004968920257296829
msi_high,parp_penalty,-0.004968920257296829
brca_any,tmb,0.17482627413777851
brca_any,hrd,0.2657907050056718
brca_any,msi_high,-0.04775586901152971
brca_any,io_boost,-0.02066990894798752
brca_any,parp_rescue,0.2996059182946111
brca_any,parp_penalty,-0.2996059182946111
io_boost,tmb,-0.009378212034511403
io_boost,hrd,0.035762512305184645
io_boost,msi_high,0.9672282368628792
io_boost,brca_any,-0.02066990894798752
io_boost,parp_rescue,0.01585137025701659
io_boost,parp_penalty,-0.01585137025701659
parp_rescue,tmb,0.18497091761892084
parp_rescue,hrd,0.863491313717243
parp_rescue,msi_high,0.004968920257296829
parp_rescue,brca_any,0.2996059182946111
parp_rescue,io_boost,0.01585137025701659
parp_rescue,parp_penalty,-1.0
parp_penalty,tmb,-0.18497091761892084
parp_penalty,hrd,-0.863491313717243
parp_penalty,msi_high,-0.004968920257296829
parp_penalty,brca_any,-0.2996059182946111
parp_penalty,io_boost,-0.01585137025701659
parp_penalty,parp_rescue,-1.0
