Gene,Metastatic_Steps,Primary_Steps,Secondary_Steps,NCT_IDs,PMIDs
ANGPT2,Angiogenesis,Angiogenesis,,NCT03239145,"31537536, 33789820"
AXL,Angiogenesis; Metastatic Colonization,Angiogenesis; Metastatic Colonization,,NCT04019288,"30867592, 32826077"
BCL2,Survival In Circulation,Survival In Circulation,,"NCT00388427, NCT01828476","22586120, 24065731, 28892487, 31273297"
BIRC5,Survival In Circulation,Survival In Circulation,,"NCT00388427, NCT01828476","22586120, 24065731, 28892487, 31273297"
BRAF,Metastatic Colonization; Primary Growth; Survival In Circulation,Primary Growth,Metastatic Colonization; Survival In Circulation,"NCT00388427, NCT00949702, NCT01245062, NCT01828476, NCT02864381, NCT02943317, NCT04019288","18948947, 20619739, 22389870, 22586120, 24065731, 27807034, 28545431, 28892487, 30089872, 31273297, 31641934, 32015548"
CCL2,Metastatic Colonization; Micrometastasis Formation,Metastatic Colonization,Micrometastasis Formation,NCT03184870,"31092401, 33692105"
CCR7,Micrometastasis Formation,Micrometastasis Formation,,"NCT03184870, NCT03422679, NCT04089631","30446678, 30593486, 31092401, 32726801, 32788051, 33692105"
CLDN4,Extravasation,Extravasation,,NCT05267158,"34407941, 35294503"
CTSD,Intravasation,Intravasation,,NCT02864381,"27807034, 29089531, 30683920"
CXCL12,Micrometastasis Formation,Micrometastasis Formation,,"NCT03184870, NCT03422679, NCT04089631","30446678, 30593486, 31092401, 32726801, 32788051, 33692105"
CXCR4,Micrometastasis Formation,Micrometastasis Formation,,"NCT03184870, NCT03422679, NCT04089631","30446678, 30593486, 31092401, 32726801, 32788051, 33692105"
HIF1A,Angiogenesis,Angiogenesis,,"NCT03239145, NCT04019288","29945995, 30867592, 31537536, 32826077, 33789820"
ICAM1,Extravasation,Extravasation,,"NCT02943317, NCT05267158","26645196, 29196415, 31591158, 34407941, 35294503"
IL6,Metastatic Colonization,Metastatic Colonization,,"NCT02864381, NCT02943317, NCT04019288","27807034, 28545431, 30089872, 31641934, 32015548"
KRAS,Metastatic Colonization; Primary Growth; Survival In Circulation,Primary Growth,Metastatic Colonization; Survival In Circulation,"NCT00388427, NCT00949702, NCT01245062, NCT01828476, NCT02864381, NCT02943317, NCT04019288","18948947, 20619739, 22389870, 22586120, 24065731, 27807034, 28545431, 28892487, 30089872, 31273297, 31641934, 32015548"
MAP2K1,Primary Growth,Primary Growth,,"NCT00949702, NCT01245062","18948947, 20619739, 22389870"
MCL1,Survival In Circulation,Survival In Circulation,,"NCT00388427, NCT01828476","22586120, 24065731, 28892487, 31273297"
MET,Metastatic Colonization,Metastatic Colonization,,"NCT02864381, NCT02943317, NCT04019288","27807034, 28545431, 30089872, 31641934, 32015548"
MMP14,Intravasation,Intravasation,,NCT02864381,"27807034, 29089531, 30683920"
MMP2,Intravasation; Local Invasion,Intravasation,Local Invasion,"NCT02864381, NCT04031872, NCT04323566","25214461, 27807034, 29089531, 30683920, 31515552, 31811129, 33472618, 33811077"
MMP9,Intravasation,Intravasation,,NCT02864381,"27807034, 29089531, 30683920"
NOTCH1,Angiogenesis; Micrometastasis Formation,Micrometastasis Formation,Angiogenesis,NCT03422679,"30593486, 32726801"
NRAS,Metastatic Colonization; Primary Growth,Primary Growth,Metastatic Colonization,"NCT00949702, NCT01245062, NCT02864381, NCT02943317, NCT04019288","18948947, 20619739, 22389870, 27807034, 28545431, 30089872, 31641934, 32015548"
PLOD2,Micrometastasis Formation,Micrometastasis Formation,,NCT04089631,"30446678, 32788051"
POSTN,Metastatic Colonization,Metastatic Colonization,,"NCT02864381, NCT02943317, NCT04019288","27807034, 28545431, 30089872, 31641934, 32015548"
PTGS2,Metastatic Colonization,Metastatic Colonization,,"NCT02864381, NCT02943317, NCT04019288","27807034, 28545431, 30089872, 31641934, 32015548"
PTK2,Extravasation; Metastatic Colonization,Metastatic Colonization,Extravasation,NCT02943317,"29196415, 31591158"
S100A4,Local Invasion,Local Invasion,,NCT04323566,"31811129, 33472618"
SELE,Extravasation,Extravasation,,"NCT02943317, NCT05267158","26645196, 29196415, 31591158, 34407941, 35294503"
SNAI1,Intravasation; Local Invasion,Local Invasion,Intravasation,"NCT02864381, NCT04031872, NCT04323566","25214461, 27807034, 29089531, 30683920, 31515552, 31811129, 33472618, 33811077"
SRC,Survival In Circulation,Survival In Circulation,,NCT00388427,"22586120, 24065731"
TGFB1,Metastatic Colonization,Metastatic Colonization,,"NCT02864381, NCT02943317, NCT04019288","27807034, 28545431, 30089872, 31641934, 32015548"
TGFBR1,Local Invasion,Local Invasion,,NCT04031872,"31515552, 33811077"
TWIST1,Intravasation; Local Invasion,Local Invasion,Intravasation,"NCT02864381, NCT04031872, NCT04323566","25214461, 27807034, 29089531, 30683920, 31515552, 31811129, 33472618, 33811077"
VCAM1,Extravasation,Extravasation,,"NCT02943317, NCT05267158","26645196, 29196415, 31591158, 34407941, 35294503"
VEGFA,Angiogenesis,Angiogenesis,,"NCT03239145, NCT04019288","29945995, 30867592, 31537536, 32826077, 33789820"
VEGFR2,Angiogenesis,Angiogenesis,,"NCT03239145, NCT04019288","29945995, 30867592, 31537536, 32826077, 33789820"
ZEB1,Local Invasion,Local Invasion,,"NCT04031872, NCT04323566","25214461, 31515552, 31811129, 33472618, 33811077"
